Symbol,ShortName,Date,Close
VOO,Vanguard S&P 500 ETF,2025-05-30,541.760009765625
VOO,Vanguard S&P 500 ETF,2025-06-02,544.9099731445312
VOO,Vanguard S&P 500 ETF,2025-06-03,548
VOO,Vanguard S&P 500 ETF,2025-06-04,547.6500244140625
VOO,Vanguard S&P 500 ETF,2025-06-05,545.0900268554688
VOO,Vanguard S&P 500 ETF,2025-06-06,550.6599731445312
VOO,Vanguard S&P 500 ETF,2025-06-09,551.25
VOO,Vanguard S&P 500 ETF,2025-06-10,554.3900146484375
VOO,Vanguard S&P 500 ETF,2025-06-11,552.8599853515625
VOO,Vanguard S&P 500 ETF,2025-06-12,554.9500122070312
VOO,Vanguard S&P 500 ETF,2025-06-13,548.77001953125
VOO,Vanguard S&P 500 ETF,2025-06-16,554.0700073242188
VOO,Vanguard S&P 500 ETF,2025-06-17,549.3499755859375
VOO,Vanguard S&P 500 ETF,2025-06-18,549.239990234375
VOO,Vanguard S&P 500 ETF,2025-06-20,547.719970703125
VOO,Vanguard S&P 500 ETF,2025-06-23,553.3599853515625
VOO,Vanguard S&P 500 ETF,2025-06-24,559.4400024414062
VOO,Vanguard S&P 500 ETF,2025-06-25,559.719970703125
VOO,Vanguard S&P 500 ETF,2025-06-26,564.1500244140625
VOO,Vanguard S&P 500 ETF,2025-06-27,566.9500122070312
VOO,Vanguard S&P 500 ETF,2025-06-30,568.030029296875
VOO,Vanguard S&P 500 ETF,2025-07-01,567.77001953125
VOO,Vanguard S&P 500 ETF,2025-07-02,570.2899780273438
VOO,Vanguard S&P 500 ETF,2025-07-03,575.219970703125
VOO,Vanguard S&P 500 ETF,2025-07-07,570.6099853515625
VOO,Vanguard S&P 500 ETF,2025-07-08,570.22998046875
VOO,Vanguard S&P 500 ETF,2025-07-09,573.6099853515625
VOO,Vanguard S&P 500 ETF,2025-07-10,575.2899780273438
VOO,Vanguard S&P 500 ETF,2025-07-11,573.219970703125
VOO,Vanguard S&P 500 ETF,2025-07-14,574.3499755859375
VOO,Vanguard S&P 500 ETF,2025-07-15,571.8599853515625
VOO,Vanguard S&P 500 ETF,2025-07-16,573.739990234375
VOO,Vanguard S&P 500 ETF,2025-07-17,577.1799926757812
VOO,Vanguard S&P 500 ETF,2025-07-18,576.9199829101562
VOO,Vanguard S&P 500 ETF,2025-07-21,577.9500122070312
VOO,Vanguard S&P 500 ETF,2025-07-22,577.9500122070312
VOO,Vanguard S&P 500 ETF,2025-07-23,582.8599853515625
VOO,Vanguard S&P 500 ETF,2025-07-24,583.260009765625
VOO,Vanguard S&P 500 ETF,2025-07-25,585.5800170898438
VOO,Vanguard S&P 500 ETF,2025-07-28,585.4400024414062
SPY,SPDR S&P 500,2025-05-30,589.3900146484375
SPY,SPDR S&P 500,2025-06-02,592.7100219726562
SPY,SPDR S&P 500,2025-06-03,596.0900268554688
SPY,SPDR S&P 500,2025-06-04,595.9299926757812
SPY,SPDR S&P 500,2025-06-05,593.0499877929688
SPY,SPDR S&P 500,2025-06-06,599.1400146484375
SPY,SPDR S&P 500,2025-06-09,599.6799926757812
SPY,SPDR S&P 500,2025-06-10,603.0800170898438
SPY,SPDR S&P 500,2025-06-11,601.3599853515625
SPY,SPDR S&P 500,2025-06-12,603.75
SPY,SPDR S&P 500,2025-06-13,597
SPY,SPDR S&P 500,2025-06-16,602.6799926757812
SPY,SPDR S&P 500,2025-06-17,597.530029296875
SPY,SPDR S&P 500,2025-06-18,597.4400024414062
SPY,SPDR S&P 500,2025-06-20,594.280029296875
SPY,SPDR S&P 500,2025-06-23,600.1500244140625
SPY,SPDR S&P 500,2025-06-24,606.780029296875
SPY,SPDR S&P 500,2025-06-25,607.1199951171875
SPY,SPDR S&P 500,2025-06-26,611.8699951171875
SPY,SPDR S&P 500,2025-06-27,614.9099731445312
SPY,SPDR S&P 500,2025-06-30,617.8499755859375
SPY,SPDR S&P 500,2025-07-01,617.6500244140625
SPY,SPDR S&P 500,2025-07-02,620.4500122070312
SPY,SPDR S&P 500,2025-07-03,625.3400268554688
SPY,SPDR S&P 500,2025-07-07,620.6799926757812
SPY,SPDR S&P 500,2025-07-08,620.3400268554688
SPY,SPDR S&P 500,2025-07-09,624.0599975585938
SPY,SPDR S&P 500,2025-07-10,625.8200073242188
SPY,SPDR S&P 500,2025-07-11,623.6199951171875
SPY,SPDR S&P 500,2025-07-14,624.8099975585938
SPY,SPDR S&P 500,2025-07-15,622.1400146484375
SPY,SPDR S&P 500,2025-07-16,624.219970703125
SPY,SPDR S&P 500,2025-07-17,628.0399780273438
SPY,SPDR S&P 500,2025-07-18,627.5800170898438
SPY,SPDR S&P 500,2025-07-21,628.77001953125
SPY,SPDR S&P 500,2025-07-22,628.8599853515625
SPY,SPDR S&P 500,2025-07-23,634.2100219726562
SPY,SPDR S&P 500,2025-07-24,634.4199829101562
SPY,SPDR S&P 500,2025-07-25,637.0999755859375
SPY,SPDR S&P 500,2025-07-28,636.9400024414062
VTI,Vanguard Total Stock Market ETF,2025-05-30,289.8800048828125
VTI,Vanguard Total Stock Market ETF,2025-06-02,291.3599853515625
VTI,Vanguard Total Stock Market ETF,2025-06-03,293.3699951171875
VTI,Vanguard Total Stock Market ETF,2025-06-04,293.3399963378906
VTI,Vanguard Total Stock Market ETF,2025-06-05,291.7200012207031
VTI,Vanguard Total Stock Market ETF,2025-06-06,295.1199951171875
VTI,Vanguard Total Stock Market ETF,2025-06-09,295.3599853515625
VTI,Vanguard Total Stock Market ETF,2025-06-10,296.9200134277344
VTI,Vanguard Total Stock Market ETF,2025-06-11,296.1300048828125
VTI,Vanguard Total Stock Market ETF,2025-06-12,297.0799865722656
VTI,Vanguard Total Stock Market ETF,2025-06-13,293.57000732421875
VTI,Vanguard Total Stock Market ETF,2025-06-16,296.4700012207031
VTI,Vanguard Total Stock Market ETF,2025-06-17,294
VTI,Vanguard Total Stock Market ETF,2025-06-18,294.1099853515625
VTI,Vanguard Total Stock Market ETF,2025-06-20,293.42999267578125
VTI,Vanguard Total Stock Market ETF,2025-06-23,296.25
VTI,Vanguard Total Stock Market ETF,2025-06-24,299.7099914550781
VTI,Vanguard Total Stock Market ETF,2025-06-25,299.3599853515625
VTI,Vanguard Total Stock Market ETF,2025-06-26,301.94000244140625
VTI,Vanguard Total Stock Market ETF,2025-06-27,303.30999755859375
VTI,Vanguard Total Stock Market ETF,2025-06-30,303.92999267578125
VTI,Vanguard Total Stock Market ETF,2025-07-01,303.92999267578125
VTI,Vanguard Total Stock Market ETF,2025-07-02,305.510009765625
VTI,Vanguard Total Stock Market ETF,2025-07-03,308.0299987792969
VTI,Vanguard Total Stock Market ETF,2025-07-07,305.6000061035156
VTI,Vanguard Total Stock Market ETF,2025-07-08,305.5799865722656
VTI,Vanguard Total Stock Market ETF,2025-07-09,307.5
VTI,Vanguard Total Stock Market ETF,2025-07-10,308.32000732421875
VTI,Vanguard Total Stock Market ETF,2025-07-11,307.0199890136719
VTI,Vanguard Total Stock Market ETF,2025-07-14,307.7200012207031
VTI,Vanguard Total Stock Market ETF,2025-07-15,306.1000061035156
VTI,Vanguard Total Stock Market ETF,2025-07-16,307.260009765625
VTI,Vanguard Total Stock Market ETF,2025-07-17,309.260009765625
VTI,Vanguard Total Stock Market ETF,2025-07-18,309.0899963378906
VTI,Vanguard Total Stock Market ETF,2025-07-21,309.44000244140625
VTI,Vanguard Total Stock Market ETF,2025-07-22,309.79998779296875
VTI,Vanguard Total Stock Market ETF,2025-07-23,312.4100036621094
VTI,Vanguard Total Stock Market ETF,2025-07-24,312.29998779296875
VTI,Vanguard Total Stock Market ETF,2025-07-25,313.69000244140625
VTI,Vanguard Total Stock Market ETF,2025-07-28,313.6000061035156
IVV,iShares Core S&P 500 ETF,2025-05-30,592.1500244140625
IVV,iShares Core S&P 500 ETF,2025-06-02,595.5900268554688
IVV,iShares Core S&P 500 ETF,2025-06-03,598.9299926757812
IVV,iShares Core S&P 500 ETF,2025-06-04,598.77001953125
IVV,iShares Core S&P 500 ETF,2025-06-05,595.97998046875
IVV,iShares Core S&P 500 ETF,2025-06-06,602
IVV,iShares Core S&P 500 ETF,2025-06-09,602.5700073242188
IVV,iShares Core S&P 500 ETF,2025-06-10,606.030029296875
IVV,iShares Core S&P 500 ETF,2025-06-11,604.3099975585938
IVV,iShares Core S&P 500 ETF,2025-06-12,606.510009765625
IVV,iShares Core S&P 500 ETF,2025-06-13,599.7899780273438
IVV,iShares Core S&P 500 ETF,2025-06-16,603.760009765625
IVV,iShares Core S&P 500 ETF,2025-06-17,598.760009765625
IVV,iShares Core S&P 500 ETF,2025-06-18,598.6199951171875
IVV,iShares Core S&P 500 ETF,2025-06-20,596.6599731445312
IVV,iShares Core S&P 500 ETF,2025-06-23,602.9299926757812
IVV,iShares Core S&P 500 ETF,2025-06-24,609.510009765625
IVV,iShares Core S&P 500 ETF,2025-06-25,609.9600219726562
IVV,iShares Core S&P 500 ETF,2025-06-26,614.760009765625
IVV,iShares Core S&P 500 ETF,2025-06-27,617.4600219726562
IVV,iShares Core S&P 500 ETF,2025-06-30,620.9000244140625
IVV,iShares Core S&P 500 ETF,2025-07-01,620.6699829101562
IVV,iShares Core S&P 500 ETF,2025-07-02,623.4199829101562
IVV,iShares Core S&P 500 ETF,2025-07-03,628.1699829101562
IVV,iShares Core S&P 500 ETF,2025-07-07,623.8300170898438
IVV,iShares Core S&P 500 ETF,2025-07-08,623.3300170898438
IVV,iShares Core S&P 500 ETF,2025-07-09,627.030029296875
IVV,iShares Core S&P 500 ETF,2025-07-10,628.8499755859375
IVV,iShares Core S&P 500 ETF,2025-07-11,626.4400024414062
IVV,iShares Core S&P 500 ETF,2025-07-14,627.739990234375
IVV,iShares Core S&P 500 ETF,2025-07-15,624.989990234375
IVV,iShares Core S&P 500 ETF,2025-07-16,627.25
IVV,iShares Core S&P 500 ETF,2025-07-17,630.9299926757812
IVV,iShares Core S&P 500 ETF,2025-07-18,630.6699829101562
IVV,iShares Core S&P 500 ETF,2025-07-21,631.72998046875
IVV,iShares Core S&P 500 ETF,2025-07-22,631.739990234375
IVV,iShares Core S&P 500 ETF,2025-07-23,637.3300170898438
IVV,iShares Core S&P 500 ETF,2025-07-24,637.5800170898438
IVV,iShares Core S&P 500 ETF,2025-07-25,640.0599975585938
IVV,iShares Core S&P 500 ETF,2025-07-28,639.9199829101562
SCHD,Schwab US Dividend Equity ETF,2025-05-30,26.170000076293945
SCHD,Schwab US Dividend Equity ETF,2025-06-02,26.25
SCHD,Schwab US Dividend Equity ETF,2025-06-03,26.440000534057617
SCHD,Schwab US Dividend Equity ETF,2025-06-04,26.290000915527344
SCHD,Schwab US Dividend Equity ETF,2025-06-05,26.229999542236328
SCHD,Schwab US Dividend Equity ETF,2025-06-06,26.540000915527344
SCHD,Schwab US Dividend Equity ETF,2025-06-09,26.649999618530273
SCHD,Schwab US Dividend Equity ETF,2025-06-10,26.950000762939453
SCHD,Schwab US Dividend Equity ETF,2025-06-11,26.860000610351562
SCHD,Schwab US Dividend Equity ETF,2025-06-12,27.020000457763672
SCHD,Schwab US Dividend Equity ETF,2025-06-13,26.899999618530273
SCHD,Schwab US Dividend Equity ETF,2025-06-16,26.920000076293945
SCHD,Schwab US Dividend Equity ETF,2025-06-17,26.719999313354492
SCHD,Schwab US Dividend Equity ETF,2025-06-18,26.639999389648438
SCHD,Schwab US Dividend Equity ETF,2025-06-20,26.700000762939453
SCHD,Schwab US Dividend Equity ETF,2025-06-23,26.700000762939453
SCHD,Schwab US Dividend Equity ETF,2025-06-24,26.739999771118164
SCHD,Schwab US Dividend Equity ETF,2025-06-25,26.200000762939453
SCHD,Schwab US Dividend Equity ETF,2025-06-26,26.389999389648438
SCHD,Schwab US Dividend Equity ETF,2025-06-27,26.389999389648438
SCHD,Schwab US Dividend Equity ETF,2025-06-30,26.5
SCHD,Schwab US Dividend Equity ETF,2025-07-01,27.049999237060547
SCHD,Schwab US Dividend Equity ETF,2025-07-02,27.309999465942383
SCHD,Schwab US Dividend Equity ETF,2025-07-03,27.350000381469727
SCHD,Schwab US Dividend Equity ETF,2025-07-07,27.059999465942383
SCHD,Schwab US Dividend Equity ETF,2025-07-08,27.31999969482422
SCHD,Schwab US Dividend Equity ETF,2025-07-09,27.290000915527344
SCHD,Schwab US Dividend Equity ETF,2025-07-10,27.510000228881836
SCHD,Schwab US Dividend Equity ETF,2025-07-11,27.329999923706055
SCHD,Schwab US Dividend Equity ETF,2025-07-14,27.309999465942383
SCHD,Schwab US Dividend Equity ETF,2025-07-15,26.8700008392334
SCHD,Schwab US Dividend Equity ETF,2025-07-16,26.93000030517578
SCHD,Schwab US Dividend Equity ETF,2025-07-17,27.139999389648438
SCHD,Schwab US Dividend Equity ETF,2025-07-18,27.020000457763672
SCHD,Schwab US Dividend Equity ETF,2025-07-21,26.950000762939453
SCHD,Schwab US Dividend Equity ETF,2025-07-22,27.239999771118164
SCHD,Schwab US Dividend Equity ETF,2025-07-23,27.3799991607666
SCHD,Schwab US Dividend Equity ETF,2025-07-24,27.280000686645508
SCHD,Schwab US Dividend Equity ETF,2025-07-25,27.31999969482422
SCHD,Schwab US Dividend Equity ETF,2025-07-28,27.200000762939453
VUG,Vanguard Growth ETF,2025-05-30,413.1400146484375
VUG,Vanguard Growth ETF,2025-06-02,416.1300048828125
VUG,Vanguard Growth ETF,2025-06-03,419.19000244140625
VUG,Vanguard Growth ETF,2025-06-04,420.69000244140625
VUG,Vanguard Growth ETF,2025-06-05,417.6700134277344
VUG,Vanguard Growth ETF,2025-06-06,421.989990234375
VUG,Vanguard Growth ETF,2025-06-09,422.3699951171875
VUG,Vanguard Growth ETF,2025-06-10,424.67999267578125
VUG,Vanguard Growth ETF,2025-06-11,423.2900085449219
VUG,Vanguard Growth ETF,2025-06-12,424.1400146484375
VUG,Vanguard Growth ETF,2025-06-13,418.3299865722656
VUG,Vanguard Growth ETF,2025-06-16,423.6300048828125
VUG,Vanguard Growth ETF,2025-06-17,420.2699890136719
VUG,Vanguard Growth ETF,2025-06-18,419.6000061035156
VUG,Vanguard Growth ETF,2025-06-20,417.45001220703125
VUG,Vanguard Growth ETF,2025-06-23,422.05999755859375
VUG,Vanguard Growth ETF,2025-06-24,428.3599853515625
VUG,Vanguard Growth ETF,2025-06-25,430.2699890136719
VUG,Vanguard Growth ETF,2025-06-26,433.69000244140625
VUG,Vanguard Growth ETF,2025-06-27,436.3999938964844
VUG,Vanguard Growth ETF,2025-06-30,438.3999938964844
VUG,Vanguard Growth ETF,2025-07-01,433.9700012207031
VUG,Vanguard Growth ETF,2025-07-02,437.260009765625
VUG,Vanguard Growth ETF,2025-07-03,441.9800109863281
VUG,Vanguard Growth ETF,2025-07-07,438.7099914550781
VUG,Vanguard Growth ETF,2025-07-08,438.32000732421875
VUG,Vanguard Growth ETF,2025-07-09,442.5
VUG,Vanguard Growth ETF,2025-07-10,442.3800048828125
VUG,Vanguard Growth ETF,2025-07-11,441.6300048828125
VUG,Vanguard Growth ETF,2025-07-14,443.2200012207031
VUG,Vanguard Growth ETF,2025-07-15,444.1600036621094
VUG,Vanguard Growth ETF,2025-07-16,445.4200134277344
VUG,Vanguard Growth ETF,2025-07-17,448.0799865722656
VUG,Vanguard Growth ETF,2025-07-18,448.3900146484375
VUG,Vanguard Growth ETF,2025-07-21,450
VUG,Vanguard Growth ETF,2025-07-22,447.2799987792969
VUG,Vanguard Growth ETF,2025-07-23,450.3999938964844
VUG,Vanguard Growth ETF,2025-07-24,452.2699890136719
VUG,Vanguard Growth ETF,2025-07-25,454.2300109863281
VUG,Vanguard Growth ETF,2025-07-28,455.94000244140625
VYM,Vanguard High Dividend Yield ET,2025-05-30,129.02000427246094
VYM,Vanguard High Dividend Yield ET,2025-06-02,129.41000366210938
VYM,Vanguard High Dividend Yield ET,2025-06-03,130.42999267578125
VYM,Vanguard High Dividend Yield ET,2025-06-04,129.89999389648438
VYM,Vanguard High Dividend Yield ET,2025-06-05,129.58999633789062
VYM,Vanguard High Dividend Yield ET,2025-06-06,130.44000244140625
VYM,Vanguard High Dividend Yield ET,2025-06-09,130.4600067138672
VYM,Vanguard High Dividend Yield ET,2025-06-10,131.13999938964844
VYM,Vanguard High Dividend Yield ET,2025-06-11,131.27000427246094
VYM,Vanguard High Dividend Yield ET,2025-06-12,131.85000610351562
VYM,Vanguard High Dividend Yield ET,2025-06-13,130.5399932861328
VYM,Vanguard High Dividend Yield ET,2025-06-16,131.25
VYM,Vanguard High Dividend Yield ET,2025-06-17,130.07000732421875
VYM,Vanguard High Dividend Yield ET,2025-06-18,130.27999877929688
VYM,Vanguard High Dividend Yield ET,2025-06-20,129.6199951171875
VYM,Vanguard High Dividend Yield ET,2025-06-23,130.6199951171875
VYM,Vanguard High Dividend Yield ET,2025-06-24,131.6199951171875
VYM,Vanguard High Dividend Yield ET,2025-06-25,130.99000549316406
VYM,Vanguard High Dividend Yield ET,2025-06-26,132.17999267578125
VYM,Vanguard High Dividend Yield ET,2025-06-27,132.52000427246094
VYM,Vanguard High Dividend Yield ET,2025-06-30,133.30999755859375
VYM,Vanguard High Dividend Yield ET,2025-07-01,134.55999755859375
VYM,Vanguard High Dividend Yield ET,2025-07-02,135.00999450683594
VYM,Vanguard High Dividend Yield ET,2025-07-03,135.80999755859375
VYM,Vanguard High Dividend Yield ET,2025-07-07,134.72999572753906
VYM,Vanguard High Dividend Yield ET,2025-07-08,134.7100067138672
VYM,Vanguard High Dividend Yield ET,2025-07-09,134.9499969482422
VYM,Vanguard High Dividend Yield ET,2025-07-10,135.7100067138672
VYM,Vanguard High Dividend Yield ET,2025-07-11,134.89999389648438
VYM,Vanguard High Dividend Yield ET,2025-07-14,135.0399932861328
VYM,Vanguard High Dividend Yield ET,2025-07-15,133.47000122070312
VYM,Vanguard High Dividend Yield ET,2025-07-16,134.11000061035156
VYM,Vanguard High Dividend Yield ET,2025-07-17,135.02000427246094
VYM,Vanguard High Dividend Yield ET,2025-07-18,134.69000244140625
VYM,Vanguard High Dividend Yield ET,2025-07-21,134.61000061035156
VYM,Vanguard High Dividend Yield ET,2025-07-22,135.4600067138672
VYM,Vanguard High Dividend Yield ET,2025-07-23,136.66000366210938
VYM,Vanguard High Dividend Yield ET,2025-07-24,136.0800018310547
VYM,Vanguard High Dividend Yield ET,2025-07-25,136.60000610351562
VYM,Vanguard High Dividend Yield ET,2025-07-28,136.1199951171875
VTV,Vanguard Value ETF,2025-05-30,171.38999938964844
VTV,Vanguard Value ETF,2025-06-02,171.6699981689453
VTV,Vanguard Value ETF,2025-06-03,172.5800018310547
VTV,Vanguard Value ETF,2025-06-04,171.69000244140625
VTV,Vanguard Value ETF,2025-06-05,171.32000732421875
VTV,Vanguard Value ETF,2025-06-06,173.02000427246094
VTV,Vanguard Value ETF,2025-06-09,173.10000610351562
VTV,Vanguard Value ETF,2025-06-10,174.00999450683594
VTV,Vanguard Value ETF,2025-06-11,173.72999572753906
VTV,Vanguard Value ETF,2025-06-12,174.75
VTV,Vanguard Value ETF,2025-06-13,173.3800048828125
VTV,Vanguard Value ETF,2025-06-16,174.22000122070312
VTV,Vanguard Value ETF,2025-06-17,172.77999877929688
VTV,Vanguard Value ETF,2025-06-18,173.0399932861328
VTV,Vanguard Value ETF,2025-06-20,173.33999633789062
VTV,Vanguard Value ETF,2025-06-23,174.6199951171875
VTV,Vanguard Value ETF,2025-06-24,175.9199981689453
VTV,Vanguard Value ETF,2025-06-25,174.97000122070312
VTV,Vanguard Value ETF,2025-06-26,176.17999267578125
VTV,Vanguard Value ETF,2025-06-27,176.6699981689453
VTV,Vanguard Value ETF,2025-06-30,176.74000549316406
VTV,Vanguard Value ETF,2025-07-01,178.55999755859375
VTV,Vanguard Value ETF,2025-07-02,178.69000244140625
VTV,Vanguard Value ETF,2025-07-03,179.6300048828125
VTV,Vanguard Value ETF,2025-07-07,178.1999969482422
VTV,Vanguard Value ETF,2025-07-08,178.11000061035156
VTV,Vanguard Value ETF,2025-07-09,178.25
VTV,Vanguard Value ETF,2025-07-10,179.39999389648438
VTV,Vanguard Value ETF,2025-07-11,178.25999450683594
VTV,Vanguard Value ETF,2025-07-14,178.44000244140625
VTV,Vanguard Value ETF,2025-07-15,176.08999633789062
VTV,Vanguard Value ETF,2025-07-16,176.97000122070312
VTV,Vanguard Value ETF,2025-07-17,177.9499969482422
VTV,Vanguard Value ETF,2025-07-18,177.66000366210938
VTV,Vanguard Value ETF,2025-07-21,177.42999267578125
VTV,Vanguard Value ETF,2025-07-22,178.8699951171875
