Symbol,ShortName,Date,Close
VTV,Vanguard Value ETF,2025-07-23,180.57000732421875
VTV,Vanguard Value ETF,2025-07-24,179.88999938964844
VTV,Vanguard Value ETF,2025-07-25,180.66000366210938
VTV,Vanguard Value ETF,2025-07-28,179.74000549316406
XLK,SPDR Select Sector Fund - Techn,2025-05-30,230.91000366210938
XLK,SPDR Select Sector Fund - Techn,2025-06-02,232.9499969482422
XLK,SPDR Select Sector Fund - Techn,2025-06-03,236.4499969482422
XLK,SPDR Select Sector Fund - Techn,2025-06-04,236.8000030517578
XLK,SPDR Select Sector Fund - Techn,2025-06-05,236.1300048828125
XLK,SPDR Select Sector Fund - Techn,2025-06-06,238.36000061035156
XLK,SPDR Select Sector Fund - Techn,2025-06-09,239.52999877929688
XLK,SPDR Select Sector Fund - Techn,2025-06-10,240.8699951171875
XLK,SPDR Select Sector Fund - Techn,2025-06-11,240.33999633789062
XLK,SPDR Select Sector Fund - Techn,2025-06-12,242.57000732421875
XLK,SPDR Select Sector Fund - Techn,2025-06-13,239.1699981689453
XLK,SPDR Select Sector Fund - Techn,2025-06-16,243.0399932861328
XLK,SPDR Select Sector Fund - Techn,2025-06-17,241.32000732421875
XLK,SPDR Select Sector Fund - Techn,2025-06-18,241.61000061035156
XLK,SPDR Select Sector Fund - Techn,2025-06-20,240.5399932861328
XLK,SPDR Select Sector Fund - Techn,2025-06-23,242.8800048828125
XLK,SPDR Select Sector Fund - Techn,2025-06-24,247.24000549316406
XLK,SPDR Select Sector Fund - Techn,2025-06-25,249.35000610351562
XLK,SPDR Select Sector Fund - Techn,2025-06-26,251.07000732421875
XLK,SPDR Select Sector Fund - Techn,2025-06-27,250.77000427246094
XLK,SPDR Select Sector Fund - Techn,2025-06-30,253.22999572753906
XLK,SPDR Select Sector Fund - Techn,2025-07-01,250.97000122070312
XLK,SPDR Select Sector Fund - Techn,2025-07-02,253.6199951171875
XLK,SPDR Select Sector Fund - Techn,2025-07-03,256.9599914550781
XLK,SPDR Select Sector Fund - Techn,2025-07-07,254.9199981689453
XLK,SPDR Select Sector Fund - Techn,2025-07-08,256.2900085449219
XLK,SPDR Select Sector Fund - Techn,2025-07-09,257.8299865722656
XLK,SPDR Select Sector Fund - Techn,2025-07-10,256.9800109863281
XLK,SPDR Select Sector Fund - Techn,2025-07-11,255.85000610351562
XLK,SPDR Select Sector Fund - Techn,2025-07-14,255.63999938964844
XLK,SPDR Select Sector Fund - Techn,2025-07-15,257.9100036621094
XLK,SPDR Select Sector Fund - Techn,2025-07-16,258.7099914550781
XLK,SPDR Select Sector Fund - Techn,2025-07-17,261.05999755859375
XLK,SPDR Select Sector Fund - Techn,2025-07-18,260.8900146484375
XLK,SPDR Select Sector Fund - Techn,2025-07-21,261.2300109863281
XLK,SPDR Select Sector Fund - Techn,2025-07-22,258.80999755859375
XLK,SPDR Select Sector Fund - Techn,2025-07-23,260.2900085449219
XLK,SPDR Select Sector Fund - Techn,2025-07-24,261.3900146484375
XLK,SPDR Select Sector Fund - Techn,2025-07-25,261.989990234375
XLK,SPDR Select Sector Fund - Techn,2025-07-28,264.0799865722656
XLE,SPDR Select Sector Fund - Energ,2025-05-30,81.52999877929688
XLE,SPDR Select Sector Fund - Energ,2025-06-02,82.5999984741211
XLE,SPDR Select Sector Fund - Energ,2025-06-03,83.58000183105469
XLE,SPDR Select Sector Fund - Energ,2025-06-04,81.94999694824219
XLE,SPDR Select Sector Fund - Energ,2025-06-05,81.87000274658203
XLE,SPDR Select Sector Fund - Energ,2025-06-06,83.41000366210938
XLE,SPDR Select Sector Fund - Energ,2025-06-09,83.56999969482422
XLE,SPDR Select Sector Fund - Energ,2025-06-10,85.05999755859375
XLE,SPDR Select Sector Fund - Energ,2025-06-11,86.29000091552734
XLE,SPDR Select Sector Fund - Energ,2025-06-12,86.58999633789062
XLE,SPDR Select Sector Fund - Energ,2025-06-13,88.0999984741211
XLE,SPDR Select Sector Fund - Energ,2025-06-16,87.83999633789062
XLE,SPDR Select Sector Fund - Energ,2025-06-17,88.66000366210938
XLE,SPDR Select Sector Fund - Energ,2025-06-18,88.08000183105469
XLE,SPDR Select Sector Fund - Energ,2025-06-20,88.9800033569336
XLE,SPDR Select Sector Fund - Energ,2025-06-23,86.02999877929688
XLE,SPDR Select Sector Fund - Energ,2025-06-24,84.91000366210938
XLE,SPDR Select Sector Fund - Energ,2025-06-25,84.54000091552734
XLE,SPDR Select Sector Fund - Energ,2025-06-26,85.75
XLE,SPDR Select Sector Fund - Energ,2025-06-27,85.30000305175781
XLE,SPDR Select Sector Fund - Energ,2025-06-30,84.80999755859375
XLE,SPDR Select Sector Fund - Energ,2025-07-01,85.45999908447266
XLE,SPDR Select Sector Fund - Energ,2025-07-02,86.93000030517578
XLE,SPDR Select Sector Fund - Energ,2025-07-03,87.02999877929688
XLE,SPDR Select Sector Fund - Energ,2025-07-07,86.19000244140625
XLE,SPDR Select Sector Fund - Energ,2025-07-08,88.51000213623047
XLE,SPDR Select Sector Fund - Energ,2025-07-09,88.05999755859375
XLE,SPDR Select Sector Fund - Energ,2025-07-10,88.7300033569336
XLE,SPDR Select Sector Fund - Energ,2025-07-11,89.12999725341797
XLE,SPDR Select Sector Fund - Energ,2025-07-14,88.1500015258789
XLE,SPDR Select Sector Fund - Energ,2025-07-15,86.87999725341797
XLE,SPDR Select Sector Fund - Energ,2025-07-16,86.12999725341797
XLE,SPDR Select Sector Fund - Energ,2025-07-17,86.66000366210938
XLE,SPDR Select Sector Fund - Energ,2025-07-18,85.95999908447266
XLE,SPDR Select Sector Fund - Energ,2025-07-21,85.06999969482422
XLE,SPDR Select Sector Fund - Energ,2025-07-22,85.47000122070312
XLE,SPDR Select Sector Fund - Energ,2025-07-23,86.80999755859375
XLE,SPDR Select Sector Fund - Energ,2025-07-24,87.43000030517578
XLE,SPDR Select Sector Fund - Energ,2025-07-25,87.0999984741211
XLE,SPDR Select Sector Fund - Energ,2025-07-28,88.08999633789062
XLF,SPDR Select Sector Fund - Finan,2025-05-30,50.959999084472656
XLF,SPDR Select Sector Fund - Finan,2025-06-02,50.97999954223633
XLF,SPDR Select Sector Fund - Finan,2025-06-03,51.08000183105469
XLF,SPDR Select Sector Fund - Finan,2025-06-04,50.790000915527344
XLF,SPDR Select Sector Fund - Finan,2025-06-05,50.650001525878906
XLF,SPDR Select Sector Fund - Finan,2025-06-06,51.279998779296875
XLF,SPDR Select Sector Fund - Finan,2025-06-09,51
XLF,SPDR Select Sector Fund - Finan,2025-06-10,51.060001373291016
XLF,SPDR Select Sector Fund - Finan,2025-06-11,51
XLF,SPDR Select Sector Fund - Finan,2025-06-12,51
XLF,SPDR Select Sector Fund - Finan,2025-06-13,49.959999084472656
XLF,SPDR Select Sector Fund - Finan,2025-06-16,50.529998779296875
XLF,SPDR Select Sector Fund - Finan,2025-06-17,50.2400016784668
XLF,SPDR Select Sector Fund - Finan,2025-06-18,50.220001220703125
XLF,SPDR Select Sector Fund - Finan,2025-06-20,50.36000061035156
XLF,SPDR Select Sector Fund - Finan,2025-06-23,50.81999969482422
XLF,SPDR Select Sector Fund - Finan,2025-06-24,51.58000183105469
XLF,SPDR Select Sector Fund - Finan,2025-06-25,51.40999984741211
XLF,SPDR Select Sector Fund - Finan,2025-06-26,51.790000915527344
XLF,SPDR Select Sector Fund - Finan,2025-06-27,51.939998626708984
XLF,SPDR Select Sector Fund - Finan,2025-06-30,52.369998931884766
XLF,SPDR Select Sector Fund - Finan,2025-07-01,52.65999984741211
XLF,SPDR Select Sector Fund - Finan,2025-07-02,52.619998931884766
XLF,SPDR Select Sector Fund - Finan,2025-07-03,53.189998626708984
XLF,SPDR Select Sector Fund - Finan,2025-07-07,52.68000030517578
XLF,SPDR Select Sector Fund - Finan,2025-07-08,52.209999084472656
XLF,SPDR Select Sector Fund - Finan,2025-07-09,52.400001525878906
XLF,SPDR Select Sector Fund - Finan,2025-07-10,52.709999084472656
XLF,SPDR Select Sector Fund - Finan,2025-07-11,52.15999984741211
XLF,SPDR Select Sector Fund - Finan,2025-07-14,52.54999923706055
XLF,SPDR Select Sector Fund - Finan,2025-07-15,51.650001525878906
XLF,SPDR Select Sector Fund - Finan,2025-07-16,52.0099983215332
XLF,SPDR Select Sector Fund - Finan,2025-07-17,52.5099983215332
XLF,SPDR Select Sector Fund - Finan,2025-07-18,52.540000915527344
XLF,SPDR Select Sector Fund - Finan,2025-07-21,52.38999938964844
XLF,SPDR Select Sector Fund - Finan,2025-07-22,52.68000030517578
XLF,SPDR Select Sector Fund - Finan,2025-07-23,53.099998474121094
XLF,SPDR Select Sector Fund - Finan,2025-07-24,53.06999969482422
XLF,SPDR Select Sector Fund - Finan,2025-07-25,53.439998626708984
XLF,SPDR Select Sector Fund - Finan,2025-07-28,53.06999969482422
IWM,iShares Russell 2000 ETF,2025-05-30,205.07000732421875
IWM,iShares Russell 2000 ETF,2025-06-02,205.7100067138672
IWM,iShares Russell 2000 ETF,2025-06-03,209.02999877929688
IWM,iShares Russell 2000 ETF,2025-06-04,208.44000244140625
IWM,iShares Russell 2000 ETF,2025-06-05,208.52999877929688
IWM,iShares Russell 2000 ETF,2025-06-06,211.89999389648438
IWM,iShares Russell 2000 ETF,2025-06-09,213.36000061035156
IWM,iShares Russell 2000 ETF,2025-06-10,214.50999450683594
IWM,iShares Russell 2000 ETF,2025-06-11,213.6300048828125
IWM,iShares Russell 2000 ETF,2025-06-12,212.77999877929688
IWM,iShares Russell 2000 ETF,2025-06-13,208.88999938964844
IWM,iShares Russell 2000 ETF,2025-06-16,210.77000427246094
IWM,iShares Russell 2000 ETF,2025-06-17,208.5500030517578
IWM,iShares Russell 2000 ETF,2025-06-18,209.64999389648438
IWM,iShares Russell 2000 ETF,2025-06-20,209.2100067138672
IWM,iShares Russell 2000 ETF,2025-06-23,211.77000427246094
IWM,iShares Russell 2000 ETF,2025-06-24,214.47000122070312
IWM,iShares Russell 2000 ETF,2025-06-25,211.97000122070312
IWM,iShares Russell 2000 ETF,2025-06-26,215.41000366210938
IWM,iShares Russell 2000 ETF,2025-06-27,215.47999572753906
IWM,iShares Russell 2000 ETF,2025-06-30,215.7899932861328
IWM,iShares Russell 2000 ETF,2025-07-01,218.00999450683594
IWM,iShares Russell 2000 ETF,2025-07-02,221.02999877929688
IWM,iShares Russell 2000 ETF,2025-07-03,223.0800018310547
IWM,iShares Russell 2000 ETF,2025-07-07,219.72999572753906
IWM,iShares Russell 2000 ETF,2025-07-08,221.25
IWM,iShares Russell 2000 ETF,2025-07-09,223.64999389648438
IWM,iShares Russell 2000 ETF,2025-07-10,224.8000030517578
IWM,iShares Russell 2000 ETF,2025-07-11,221.6999969482422
IWM,iShares Russell 2000 ETF,2025-07-14,223.19000244140625
IWM,iShares Russell 2000 ETF,2025-07-15,218.82000732421875
IWM,iShares Russell 2000 ETF,2025-07-16,221.02000427246094
IWM,iShares Russell 2000 ETF,2025-07-17,223.9199981689453
IWM,iShares Russell 2000 ETF,2025-07-18,222.3300018310547
IWM,iShares Russell 2000 ETF,2025-07-21,221.42999267578125
IWM,iShares Russell 2000 ETF,2025-07-22,223.27000427246094
IWM,iShares Russell 2000 ETF,2025-07-23,226.67999267578125
IWM,iShares Russell 2000 ETF,2025-07-24,223.5500030517578
IWM,iShares Russell 2000 ETF,2025-07-25,224.3800048828125
IWM,iShares Russell 2000 ETF,2025-07-28,224.1199951171875
IJH,iShares Core S&P Mid-Cap ETF,2025-05-30,60.040000915527344
IJH,iShares Core S&P Mid-Cap ETF,2025-06-02,59.959999084472656
IJH,iShares Core S&P Mid-Cap ETF,2025-06-03,60.709999084472656
IJH,iShares Core S&P Mid-Cap ETF,2025-06-04,60.599998474121094
IJH,iShares Core S&P Mid-Cap ETF,2025-06-05,60.5099983215332
IJH,iShares Core S&P Mid-Cap ETF,2025-06-06,61.09000015258789
IJH,iShares Core S&P Mid-Cap ETF,2025-06-09,61.27000045776367
IJH,iShares Core S&P Mid-Cap ETF,2025-06-10,61.45000076293945
IJH,iShares Core S&P Mid-Cap ETF,2025-06-11,61.130001068115234
IJH,iShares Core S&P Mid-Cap ETF,2025-06-12,61.20000076293945
IJH,iShares Core S&P Mid-Cap ETF,2025-06-13,60.2599983215332
IJH,iShares Core S&P Mid-Cap ETF,2025-06-16,60.7400016784668
IJH,iShares Core S&P Mid-Cap ETF,2025-06-17,60.22999954223633
IJH,iShares Core S&P Mid-Cap ETF,2025-06-18,60.45000076293945
IJH,iShares Core S&P Mid-Cap ETF,2025-06-20,60.43000030517578
IJH,iShares Core S&P Mid-Cap ETF,2025-06-23,60.970001220703125
IJH,iShares Core S&P Mid-Cap ETF,2025-06-24,61.529998779296875
IJH,iShares Core S&P Mid-Cap ETF,2025-06-25,61.040000915527344
IJH,iShares Core S&P Mid-Cap ETF,2025-06-26,61.849998474121094
IJH,iShares Core S&P Mid-Cap ETF,2025-06-27,62.02000045776367
IJH,iShares Core S&P Mid-Cap ETF,2025-06-30,62.02000045776367
IJH,iShares Core S&P Mid-Cap ETF,2025-07-01,62.790000915527344
IJH,iShares Core S&P Mid-Cap ETF,2025-07-02,63.41999816894531
IJH,iShares Core S&P Mid-Cap ETF,2025-07-03,63.790000915527344
IJH,iShares Core S&P Mid-Cap ETF,2025-07-07,63.150001525878906
IJH,iShares Core S&P Mid-Cap ETF,2025-07-08,63.40999984741211
IJH,iShares Core S&P Mid-Cap ETF,2025-07-09,63.650001525878906
IJH,iShares Core S&P Mid-Cap ETF,2025-07-10,63.9900016784668
IJH,iShares Core S&P Mid-Cap ETF,2025-07-11,63.439998626708984
IJH,iShares Core S&P Mid-Cap ETF,2025-07-14,63.63999938964844
IJH,iShares Core S&P Mid-Cap ETF,2025-07-15,62.52000045776367
IJH,iShares Core S&P Mid-Cap ETF,2025-07-16,62.810001373291016
IJH,iShares Core S&P Mid-Cap ETF,2025-07-17,63.5
IJH,iShares Core S&P Mid-Cap ETF,2025-07-18,63.459999084472656
IJH,iShares Core S&P Mid-Cap ETF,2025-07-21,63.040000915527344
IJH,iShares Core S&P Mid-Cap ETF,2025-07-22,63.880001068115234
IJH,iShares Core S&P Mid-Cap ETF,2025-07-23,64.4000015258789
IJH,iShares Core S&P Mid-Cap ETF,2025-07-24,63.79999923706055
IJH,iShares Core S&P Mid-Cap ETF,2025-07-25,64.36000061035156
IJH,iShares Core S&P Mid-Cap ETF,2025-07-28,64.2300033569336
VWO,Vanguard FTSE Emerging Markets ,2025-05-30,47
VWO,Vanguard FTSE Emerging Markets ,2025-06-02,47.33000183105469
VWO,Vanguard FTSE Emerging Markets ,2025-06-03,47.439998626708984
VWO,Vanguard FTSE Emerging Markets ,2025-06-04,47.90999984741211
VWO,Vanguard FTSE Emerging Markets ,2025-06-05,48.029998779296875
VWO,Vanguard FTSE Emerging Markets ,2025-06-06,48.2400016784668
VWO,Vanguard FTSE Emerging Markets ,2025-06-09,48.59000015258789
VWO,Vanguard FTSE Emerging Markets ,2025-06-10,48.95000076293945
VWO,Vanguard FTSE Emerging Markets ,2025-06-11,49.11000061035156
VWO,Vanguard FTSE Emerging Markets ,2025-06-12,49.119998931884766
VWO,Vanguard FTSE Emerging Markets ,2025-06-13,48.380001068115234
VWO,Vanguard FTSE Emerging Markets ,2025-06-16,48.83000183105469
VWO,Vanguard FTSE Emerging Markets ,2025-06-17,48.279998779296875
VWO,Vanguard FTSE Emerging Markets ,2025-06-18,48.150001525878906
VWO,Vanguard FTSE Emerging Markets ,2025-06-20,47.560001373291016
VWO,Vanguard FTSE Emerging Markets ,2025-06-23,47.95000076293945
VWO,Vanguard FTSE Emerging Markets ,2025-06-24,48.9900016784668
VWO,Vanguard FTSE Emerging Markets ,2025-06-25,49.11000061035156
VWO,Vanguard FTSE Emerging Markets ,2025-06-26,49.439998626708984
VWO,Vanguard FTSE Emerging Markets ,2025-06-27,49.38999938964844
VWO,Vanguard FTSE Emerging Markets ,2025-06-30,49.459999084472656
VWO,Vanguard FTSE Emerging Markets ,2025-07-01,49.65999984741211
VWO,Vanguard FTSE Emerging Markets ,2025-07-02,49.79999923706055
VWO,Vanguard FTSE Emerging Markets ,2025-07-03,50.02000045776367
VWO,Vanguard FTSE Emerging Markets ,2025-07-07,49.43000030517578
VWO,Vanguard FTSE Emerging Markets ,2025-07-08,49.619998931884766
VWO,Vanguard FTSE Emerging Markets ,2025-07-09,49.61000061035156
VWO,Vanguard FTSE Emerging Markets ,2025-07-10,49.65999984741211
VWO,Vanguard FTSE Emerging Markets ,2025-07-11,49.59000015258789
VWO,Vanguard FTSE Emerging Markets ,2025-07-14,49.650001525878906
VWO,Vanguard FTSE Emerging Markets ,2025-07-15,50.0099983215332
VWO,Vanguard FTSE Emerging Markets ,2025-07-16,50.2400016784668
VWO,Vanguard FTSE Emerging Markets ,2025-07-17,50.54999923706055
VWO,Vanguard FTSE Emerging Markets ,2025-07-18,50.4900016784668
VWO,Vanguard FTSE Emerging Markets ,2025-07-21,50.75
VWO,Vanguard FTSE Emerging Markets ,2025-07-22,50.7599983215332
VWO,Vanguard FTSE Emerging Markets ,2025-07-23,51.22999954223633
VWO,Vanguard FTSE Emerging Markets ,2025-07-24,50.97999954223633
VWO,Vanguard FTSE Emerging Markets ,2025-07-25,50.84000015258789
VWO,Vanguard FTSE Emerging Markets ,2025-07-28,50.439998626708984
EEM,iShares MSCI Emerging Index Fun,2025-05-30,45.52000045776367
EEM,iShares MSCI Emerging Index Fun,2025-06-02,45.849998474121094
EEM,iShares MSCI Emerging Index Fun,2025-06-03,45.959999084472656
EEM,iShares MSCI Emerging Index Fun,2025-06-04,46.529998779296875
EEM,iShares MSCI Emerging Index Fun,2025-06-05,46.77000045776367
EEM,iShares MSCI Emerging Index Fun,2025-06-06,46.91999816894531
EEM,iShares MSCI Emerging Index Fun,2025-06-09,47.31999969482422
EEM,iShares MSCI Emerging Index Fun,2025-06-10,47.59000015258789
EEM,iShares MSCI Emerging Index Fun,2025-06-11,47.790000915527344
EEM,iShares MSCI Emerging Index Fun,2025-06-12,47.869998931884766
EEM,iShares MSCI Emerging Index Fun,2025-06-13,47.11000061035156
EEM,iShares MSCI Emerging Index Fun,2025-06-16,47.22999954223633
EEM,iShares MSCI Emerging Index Fun,2025-06-17,46.61000061035156
EEM,iShares MSCI Emerging Index Fun,2025-06-18,46.599998474121094
EEM,iShares MSCI Emerging Index Fun,2025-06-20,46.33000183105469
EEM,iShares MSCI Emerging Index Fun,2025-06-23,46.709999084472656
EEM,iShares MSCI Emerging Index Fun,2025-06-24,47.91999816894531
EEM,iShares MSCI Emerging Index Fun,2025-06-25,47.959999084472656
EEM,iShares MSCI Emerging Index Fun,2025-06-26,48.279998779296875
EEM,iShares MSCI Emerging Index Fun,2025-06-27,48.09000015258789
EEM,iShares MSCI Emerging Index Fun,2025-06-30,48.2400016784668
EEM,iShares MSCI Emerging Index Fun,2025-07-01,48.33000183105469
EEM,iShares MSCI Emerging Index Fun,2025-07-02,48.540000915527344
EEM,iShares MSCI Emerging Index Fun,2025-07-03,48.7599983215332
EEM,iShares MSCI Emerging Index Fun,2025-07-07,48.06999969482422
EEM,iShares MSCI Emerging Index Fun,2025-07-08,48.369998931884766
EEM,iShares MSCI Emerging Index Fun,2025-07-09,48.290000915527344
EEM,iShares MSCI Emerging Index Fun,2025-07-10,48.41999816894531
EEM,iShares MSCI Emerging Index Fun,2025-07-11,48.2599983215332
EEM,iShares MSCI Emerging Index Fun,2025-07-14,48.33000183105469
EEM,iShares MSCI Emerging Index Fun,2025-07-15,48.68000030517578
EEM,iShares MSCI Emerging Index Fun,2025-07-16,48.90999984741211
EEM,iShares MSCI Emerging Index Fun,2025-07-17,49.189998626708984
EEM,iShares MSCI Emerging Index Fun,2025-07-18,49.08000183105469
EEM,iShares MSCI Emerging Index Fun,2025-07-21,49.400001525878906
EEM,iShares MSCI Emerging Index Fun,2025-07-22,49.43000030517578
EEM,iShares MSCI Emerging Index Fun,2025-07-23,49.93000030517578
EEM,iShares MSCI Emerging Index Fun,2025-07-24,49.65999984741211
EEM,iShares MSCI Emerging Index Fun,2025-07-25,49.5099983215332
EEM,iShares MSCI Emerging Index Fun,2025-07-28,49.18000030517578